0,0.01662220005018845
1,0.014752559922444333
2,0.014426654598812434
3,0.012092407791743616
4,0.009719491397942195
5,0.009268147678697441
6,0.009138771806030671
7,0.009022975453060394
8,0.008981717723261826
9,0.008870303000849195
10,0.00873249455696288
11,0.008006268738154677
12,0.0072937208157867525
13,0.006048322528552554
14,0.005895408618588679
15,0.0057987313180379385
16,0.005616957597819661
17,0.0045955458104468515
18,0.004506188645430699
19,0.003453622855084907
20,0.0033859597169418687
21,0.003321527496610358
22,0.0032360458370228194
23,0.003053395449126002
24,0.0029524757556838505
25,0.002844767302750674
26,0.002825097315830657
27,0.0028032008310407016
28,0.002752437567618583
29,0.0027350549093757923
30,0.0027291688997402746
31,0.0026999455106844726
32,0.0026980434819473516
33,0.0026939304166865184
34,0.0026926611898185687
35,0.002688993091248335
36,0.0026708219388220005
37,0.0026170586625260234
38,0.0026163133257405885
39,0.0026067052162381896
40,0.002585861040627381
41,0.0025806974017249
42,0.0025771671153483173
43,0.002553346315154656
44,0.0025515899044037775
45,0.002544034828457196
46,0.0025232671270839944
47,0.0025166055746489962
48,0.0025076061609719865
49,0.0024914815094899123
50,0.002487780434087012
51,0.0024646638785828083
52,0.00245388567087023
53,0.0024436551636507096
54,0.0024336930063215928
55,0.0024320733286799356
56,0.0024287955241597235
57,0.002425411047167508
58,0.0024089904164679514
59,0.002402307071248366
60,0.0023920850496557252
61,0.002385944177537121
62,0.002384887143393091
63,0.002376390205210357
64,0.0023762187543078434
65,0.00236467448900886
66,0.002362426396707761
67,0.0023518341343479483
68,0.0023401519203410156
69,0.0023297507777206854
70,0.0023263014034101527
71,0.0023244282349271007
72,0.0023213309740681195
73,0.0023098460660493656
74,0.0023067263866440057
75,0.0022903776679603035
76,0.002290099180549767
77,0.0022880994070476296
78,0.002276521701068373
79,0.0022756315595209506
80,0.002269542818607653
81,0.0022567116334507543
82,0.002253389288638212
83,0.0022506131772053644
84,0.002234828682698087
85,0.0022233496142930707
86,0.0022214566692191034
87,0.0022193914813751275
88,0.0022147708900065134
89,0.002212440630213536
90,0.0022121637409869745
91,0.002208695803733771
92,0.0021977034470720205
93,0.0021976091795521528
94,0.0021965620271042997
95,0.00219434444953589
96,0.002192066291894144
97,0.0021874383376598514
98,0.0021857504922255648
99,0.0021833617024517847
100,0.0021814094802958114
101,0.002181033600050733
102,0.002178762319279268
103,0.0021739233126433157
104,0.002173029037760883
105,0.0021689765995949765
106,0.0021661498136224056
107,0.002164195806943962
108,0.0021624112894231785
109,0.002146533111471797
110,0.002145919390793172
111,0.0021445559015531466
112,0.002138445977664011
113,0.0021365111083644812
114,0.002133306257387753
115,0.0021326308488086943
116,0.002132327991698177
117,0.0021289044020829113
118,0.0021246036541412976
119,0.0021225780992823796
120,0.0021197420061644244
121,0.002118930565515684
122,0.0021127297872755896
123,0.0021070459170859633
124,0.0021067568453306453
125,0.0021040715145278065
126,0.0021011358205063322
127,0.002100176604347148
128,0.002098384353554652
129,0.002097361992985198
130,0.0020919652258609986
131,0.0020900646383811925
132,0.002088971300017688
133,0.002086866287656954
134,0.0020862369403257435
135,0.0020840931574521203
136,0.0020719540554471156
137,0.00206736304222479
138,0.002065188865330329
139,0.00206406646029654
140,0.0020624851015159464
141,0.002060717096074585
142,0.002049015181427098
143,0.0020474287811391525
144,0.002031437788952282
145,0.0020287784200360105
146,0.0020278515065665585
147,0.0020261636467120837
148,0.0020223804154810374
149,0.002020293915150597
150,0.002017043415173676
151,0.00201628573152215
152,0.002013669420460948
153,0.0020057149253406253
154,0.002000874770856941
155,0.001991136095785106
156,0.001988665135797793
157,0.0019807739412529934
158,0.0019773642435061715
159,0.00197397613036563
160,0.001973570168754914
161,0.0019731889793222985
162,0.0019647422011948718
163,0.0019645875062506498
164,0.001963378317715037
165,0.0019621520163725596
166,0.0019615755187910285
167,0.0019561202128166194
168,0.0019541232296142953
169,0.0019514780477034714
170,0.0019473204603895197
171,0.0019457597525891072
172,0.0019434685483744212
173,0.001942439818762244
174,0.001939692215338339
175,0.0019394444859884387
176,0.0019384474054121301
177,0.0019369884652252014
178,0.001935911224054145
179,0.0019347004417991243
180,0.001934449791254261
181,0.0019305706402987968
182,0.0019295511970919366
183,0.0019273147467126373
184,0.0019252473249810273
185,0.0019241100125248368
186,0.0019204251314292326
187,0.0019170431371064512
188,0.0019124616446749318
189,0.001911956014579251
190,0.0019097120319813172
191,0.0018996474984578683
192,0.001899143890844333
193,0.0018984666191316198
194,0.0018970125703908472
195,0.0018930270501294705
196,0.0018895639298452166
197,0.0018868425813214295
198,0.0018825981936355035
199,0.0018820626338735232
200,0.0018817522171966513
201,0.0018810966363315782
202,0.0018806263678255498
203,0.0018802282924510567
204,0.0018715816449140304
205,0.0018685165845256336
206,0.0018676134105515742
207,0.001866170646713682
208,0.001864957137659088
209,0.0018609376355997157
210,0.0018570177053039488
211,0.0018535111208778548
212,0.001853015232733386
213,0.0018521268092318685
214,0.0018518831973654516
215,0.0018489612473119531
216,0.0018412383793644585
217,0.001839124771836512
218,0.001837492738480699
219,0.0018348287210973539
220,0.0018297576760508741
221,0.0018245629198290695
222,0.0018227143381534187
223,0.0018203578479340779
224,0.0018120130019664918
225,0.0018087929334195088
226,0.001795831789536987
227,0.001795594401809268
228,0.001795568324572821
229,0.001792762826551861
230,0.0017884872431839437
231,0.0017878282882412904
232,0.0017869810935280475
233,0.0017841511156256712
234,0.0017752198174398356
235,0.001775096419719814
236,0.0017748489813848869
