,x,y,target
0,69.8583984375,-0.8849032521247864,0.0
1,-1.1281036138534546,-12.178495407104492,1.0
2,70.71341705322266,4.635728359222412,0.0
3,-19.071016311645508,-13.552252769470215,0.0
4,-19.616352081298828,-11.01688289642334,0.0
5,15.959147453308105,-0.3051844835281372,0.0
6,28.945655822753906,18.338747024536133,0.0
7,12.416703224182129,7.451602935791016,0.0
8,36.014007568359375,-0.1201765239238739,0.0
9,35.39179611206055,-12.906272888183594,0.0
10,-27.12557601928711,36.206485748291016,0.0
11,-47.03742599487305,32.893714904785156,0.0
12,-24.543045043945312,22.956928253173828,0.0
13,-3.8319814205169678,62.0739860534668,1.0
14,40.13483810424805,10.40042781829834,0.0
15,3.476818799972534,-35.966487884521484,1.0
16,16.465713500976562,-30.68771743774414,1.0
17,25.22340965270996,18.64899253845215,0.0
18,-41.76469039916992,-24.612815856933594,0.0
19,-13.826009750366211,0.4620048999786377,1.0
20,-47.01045227050781,29.680910110473633,0.0
21,-4.880489826202393,12.148431777954102,0.0
22,19.100996017456055,49.95685577392578,0.0
23,-41.10614013671875,-27.359207153320312,0.0
24,-19.81706428527832,-13.822222709655762,0.0
25,2.518076181411743,14.255640983581543,0.0
26,-25.862407684326172,28.717248916625977,0.0
27,-4.468713760375977,5.292664051055908,0.0
28,-17.658775329589844,-32.506134033203125,1.0
29,-48.581050872802734,-25.098432540893555,0.0
30,-25.41497039794922,-48.10799789428711,1.0
31,-7.593766689300537,63.27869415283203,0.0
32,39.204505920410156,-26.30791473388672,0.0
33,0.35443201661109924,30.925981521606445,0.0
34,-11.59156322479248,35.69882583618164,0.0
35,43.53605270385742,20.157712936401367,0.0
36,1.745637059211731,-38.333927154541016,0.0
37,30.27613067626953,25.886564254760742,1.0
38,54.987281799316406,-24.017471313476562,0.0
39,-48.651161193847656,-25.135923385620117,1.0
40,36.446144104003906,-30.650699615478516,1.0
41,-0.4844926595687866,-62.31690216064453,0.0
42,26.437456130981445,17.534456253051758,0.0
43,-9.451356887817383,29.113584518432617,0.0
44,-23.4515438079834,-24.42177391052246,0.0
45,-28.44931983947754,-43.06295394897461,1.0
46,7.917572975158691,-4.587488651275635,0.0
47,-30.85440444946289,22.909542083740234,0.0
48,17.800067901611328,-43.41000747680664,0.0
49,18.65501594543457,-17.37747573852539,0.0
50,-43.16005325317383,-8.39513111114502,0.0
51,22.26264190673828,22.513450622558594,0.0
52,43.30452346801758,14.436680793762207,0.0
53,24.520952224731445,-1.0351338386535645,0.0
54,-30.090370178222656,-32.57049560546875,0.0
55,30.02658462524414,-0.08616284281015396,0.0
56,3.6649374961853027,-31.059123992919922,1.0
57,72.02261352539062,2.302964925765991,0.0
58,46.444175720214844,16.39672088623047,0.0
59,-4.94731330871582,4.942028045654297,0.0
60,72.276611328125,5.284967422485352,0.0
61,0.377520889043808,-18.1917667388916,0.0
62,36.191402435302734,-29.4765567779541,1.0
63,-0.6868159770965576,-54.019309997558594,0.0
64,-24.84758186340332,-49.10091018676758,1.0
65,70.80137634277344,2.705141067504883,1.0
66,27.442445755004883,22.03951072692871,1.0
67,-14.993130683898926,17.36521339416504,1.0
68,22.005704879760742,48.874080657958984,0.0
69,-48.47861862182617,33.66778564453125,0.0
70,49.319461822509766,-7.305069923400879,1.0
71,35.70591354370117,-52.32187271118164,1.0
72,1.555762529373169,-37.38109588623047,1.0
73,-8.647748947143555,60.66279602050781,0.0
74,-29.365421295166016,-9.74178409576416,0.0
75,-62.62339401245117,9.766658782958984,0.0
76,-30.89058494567871,37.48919677734375,1.0
77,-14.273509979248047,-45.52482604980469,0.0
78,0.41902416944503784,57.135467529296875,0.0
79,13.005112648010254,37.85017395019531,0.0
80,29.15732765197754,4.665612697601318,0.0
