,x,y,target
0,5.447696208953857,-11.3255615234375,1.0
1,-4.625039577484131,9.159465789794922,1.0
2,18.081666946411133,12.283321380615234,1.0
3,10.230717658996582,6.911900997161865,-1.0
4,4.087200164794922,-2.220219135284424,-1.0
5,6.58643102645874,-1.084180235862732,-1.0
6,8.17255973815918,-2.663163661956787,-1.0
7,-2.900174379348755,6.4824676513671875,1.0
8,-9.148650169372559,9.797080039978027,-1.0
9,-15.177254676818848,-5.565221786499023,-1.0
10,5.554478168487549,-9.21278190612793,1.0
11,13.400541305541992,-2.9696426391601562,-1.0
12,-4.299351692199707,-6.294183731079102,1.0
13,20.762582778930664,0.13356561958789825,-1.0
14,14.523608207702637,-7.713591575622559,-1.0
15,22.596633911132812,-8.057315826416016,-1.0
16,-12.032586097717285,-6.381965160369873,-1.0
17,9.72353458404541,-18.8649959564209,-1.0
18,-7.784154891967773,4.023674964904785,1.0
19,13.664884567260742,14.953288078308105,1.0
20,4.4964375495910645,-1.92313814163208,1.0
21,-5.335158824920654,0.4840333163738251,-1.0
22,-2.10874342918396,-13.507475852966309,1.0
23,14.572306632995605,8.811742782592773,-1.0
24,-9.99163818359375,-9.070286750793457,-1.0
25,8.780745506286621,3.485513687133789,-1.0
26,10.315740585327148,-1.3113757371902466,1.0
27,0.563889741897583,-9.109576225280762,-1.0
28,1.6949385404586792,8.714637756347656,1.0
29,3.4305930137634277,5.583218574523926,-1.0
30,-13.026888847351074,5.939999103546143,1.0
31,-3.397395133972168,-12.903654098510742,1.0
32,-5.562240123748779,14.496973037719727,-1.0
33,-9.38196849822998,1.601080298423767,-1.0
34,-17.467317581176758,-4.370205879211426,-1.0
35,7.151939868927002,-4.775103569030762,1.0
36,-8.277960777282715,2.5663321018218994,-1.0
37,-7.816519737243652,-4.10914421081543,-1.0
38,5.340279579162598,12.508822441101074,-1.0
39,12.071255683898926,8.114778518676758,-1.0
40,4.878291606903076,2.5624523162841797,1.0
41,8.089814186096191,13.978570938110352,-1.0
42,2.814713716506958,6.830256462097168,1.0
43,1.7183873653411865,-17.58473777770996,1.0
44,1.0053884983062744,5.501340389251709,1.0
45,5.299476146697998,-18.824153900146484,1.0
46,-9.732991218566895,-4.988780498504639,1.0
47,-13.488638877868652,8.331007957458496,1.0
48,7.488137245178223,6.355930805206299,-1.0
49,-14.531747817993164,-19.17391586303711,-1.0
50,5.5939531326293945,-0.825799286365509,-1.0
51,20.27091407775879,7.3433756828308105,1.0
52,15.146793365478516,-3.5097291469573975,-1.0
53,-7.723750591278076,-1.9240317344665527,-1.0
54,-0.7209299802780151,10.479926109313965,-1.0
55,6.151805877685547,-2.645587682723999,-1.0
56,0.22893059253692627,-6.528892517089844,1.0
57,-12.652193069458008,15.467933654785156,1.0
58,-9.47496509552002,-1.7262451648712158,1.0
59,-4.8735737800598145,-10.045698165893555,1.0
60,12.987052917480469,-14.633047103881836,-1.0
61,-12.043420791625977,8.692729949951172,-1.0
62,-8.75561237335205,8.052277565002441,-1.0
63,-10.599688529968262,-1.8671928644180298,-1.0
64,3.0196080207824707,-5.475263595581055,1.0
65,13.612641334533691,12.179309844970703,-1.0
66,10.235851287841797,6.969573497772217,1.0
67,-1.6304394006729126,-3.2211990356445312,-1.0
68,-0.3694203197956085,-12.505436897277832,-1.0
69,3.380807399749756,-16.966041564941406,-1.0
70,8.72321605682373,3.272554397583008,-1.0
71,-9.425726890563965,-18.2324275970459,-1.0
72,-2.496258497238159,1.3127490282058716,-1.0
73,-8.331381797790527,4.165449142456055,-1.0
74,1.6236501932144165,-2.952474355697632,-1.0
75,20.886280059814453,-5.181434154510498,1.0
76,-2.2457594871520996,2.2590973377227783,-1.0
77,-14.53214168548584,-3.509197473526001,-1.0
78,3.4925215244293213,15.107888221740723,-1.0
79,-5.682614803314209,1.1624714136123657,1.0
80,-10.178984642028809,-6.2650465965271,-1.0
81,0.1983947604894638,3.7913005352020264,1.0
82,-20.803903579711914,-1.2141934633255005,1.0
83,-17.057220458984375,-7.984147071838379,1.0
