,x,y,target
0,-10.058740615844727,-36.324668884277344,1.0
1,-11.302825927734375,1.9829108715057373,1.0
2,22.687477111816406,16.717182159423828,-1.0
3,6.691447734832764,-26.677091598510742,-1.0
4,-18.247018814086914,27.29549217224121,-1.0
5,-24.91840171813965,-14.419268608093262,-1.0
6,-11.231576919555664,-1.6431341171264648,-1.0
7,-27.74663543701172,-9.1286039352417,1.0
8,17.33804702758789,-2.7740304470062256,-1.0
9,0.6841761469841003,8.873071670532227,1.0
10,-17.003406524658203,-15.399118423461914,1.0
11,16.78009605407715,-11.086265563964844,-1.0
12,-10.82966136932373,21.38344955444336,1.0
13,18.47850799560547,-2.022953987121582,-1.0
14,22.73499870300293,11.159849166870117,1.0
15,-17.620725631713867,15.01041030883789,-1.0
16,27.44069480895996,8.3912935256958,1.0
17,-9.912096977233887,-27.54757308959961,1.0
18,19.950443267822266,-7.788878440856934,-1.0
19,-12.519119262695312,-18.719377517700195,-1.0
20,8.30813980102539,34.140167236328125,1.0
21,-9.276165008544922,-34.2477912902832,1.0
22,14.07108211517334,-3.4216785430908203,-1.0
23,6.136598587036133,23.238920211791992,-1.0
24,1.7745577096939087,23.845428466796875,1.0
25,26.427587509155273,13.509899139404297,1.0
26,-15.995585441589355,37.2591438293457,-1.0
27,-20.712993621826172,-1.4435523748397827,-1.0
28,8.667182922363281,24.370943069458008,-1.0
29,-19.62308120727539,27.494665145874023,-1.0
30,10.449430465698242,1.4720028638839722,1.0
31,16.551406860351562,-10.142242431640625,-1.0
32,-0.011269557289779186,21.619665145874023,1.0
33,-12.011941909790039,-25.61466407775879,1.0
34,-11.48855972290039,15.493167877197266,-1.0
35,0.343295693397522,22.329063415527344,1.0
36,-26.944416046142578,-12.630329132080078,-1.0
37,13.611615180969238,35.30803680419922,1.0
38,-8.700423240661621,-19.20610809326172,-1.0
39,7.085111141204834,-12.350476264953613,-1.0
40,-29.751243591308594,-9.272043228149414,1.0
41,-17.39800453186035,-20.907209396362305,-1.0
42,7.264067649841309,-18.791595458984375,1.0
43,29.76538848876953,3.0850369930267334,1.0
44,-6.492157459259033,23.385229110717773,1.0
45,8.395156860351562,-18.729312896728516,1.0
46,-11.046770095825195,-32.68342590332031,1.0
47,-9.372482299804688,-35.36669158935547,1.0
48,-9.95725154876709,-34.87886047363281,1.0
49,-7.413339138031006,-22.119504928588867,-1.0
50,-3.0764639377593994,-35.375553131103516,1.0
51,7.3459062576293945,-26.259809494018555,-1.0
52,10.621811866760254,-29.221952438354492,-1.0
53,37.19690704345703,-4.457915782928467,1.0
54,-14.567439079284668,-11.557426452636719,-1.0
55,-20.828216552734375,-2.463585138320923,-1.0
56,-17.890504837036133,25.002634048461914,-1.0
