,x,y,target
0,29.037078857421875,-24.07025718688965,0.0
1,-0.7836786508560181,26.14099884033203,1.0
2,28.244022369384766,13.921929359436035,0.0
3,29.73025131225586,-41.87487030029297,0.0
4,32.57352828979492,-40.718631744384766,0.0
5,-37.9423713684082,-18.38102149963379,0.0
6,-41.368770599365234,-14.777743339538574,0.0
7,-36.4312858581543,-43.404273986816406,0.0
8,41.39498519897461,5.465615749359131,0.0
9,-11.32681941986084,-51.91950988769531,0.0
10,8.238966941833496,-52.378604888916016,0.0
11,-36.65266799926758,22.948257446289062,0.0
12,-35.52482986450195,-11.903743743896484,0.0
13,8.41895866394043,-2.4947736263275146,1.0
14,-40.16732406616211,-12.574933052062988,0.0
15,-2.6959917545318604,62.02839279174805,1.0
16,-11.877452850341797,62.506134033203125,1.0
17,-9.743020057678223,57.76912307739258,0.0
18,-1.0953984260559082,-11.272908210754395,0.0
19,7.146089553833008,1.8241791725158691,1.0
20,21.033523559570312,-20.08095359802246,0.0
21,23.428647994995117,37.69755554199219,0.0
22,25.71968650817871,-41.03838348388672,0.0
23,0.6592690348625183,-14.891124725341797,0.0
24,30.644332885742188,-42.5236930847168,0.0
25,-2.8947341442108154,-42.363922119140625,0.0
26,-13.304266929626465,1.030002474784851,0.0
27,20.19746971130371,-26.426475524902344,0.0
28,-0.07253313809633255,-36.32151794433594,1.0
29,-11.108479499816895,-6.680601119995117,0.0
30,13.64705753326416,14.968061447143555,1.0
31,22.77701187133789,-29.268449783325195,0.0
32,-19.153200149536133,-46.68496322631836,0.0
33,-25.990768432617188,-25.952909469604492,0.0
34,8.589755058288574,33.55659866333008,0.0
35,28.29126739501953,25.45532989501953,0.0
36,-6.650453090667725,59.67989730834961,0.0
37,-8.24625015258789,47.31718063354492,1.0
38,-18.284889221191406,-27.84938621520996,0.0
39,-10.912910461425781,-6.864151954650879,1.0
40,-15.980257034301758,-47.38869857788086,1.0
41,4.022874355316162,-39.325531005859375,0.0
42,-17.47340965270996,61.83295822143555,0.0
43,29.841463088989258,-28.328441619873047,0.0
44,-25.45887565612793,-24.043920516967773,0.0
45,-16.496248245239258,15.041353225708008,1.0
46,21.237777709960938,16.079626083374023,0.0
47,-20.316993713378906,4.845329284667969,0.0
48,37.48796463012695,40.084007263183594,0.0
49,43.05855178833008,18.244733810424805,0.0
50,42.16150665283203,1.9041945934295654,0.0
51,20.82386016845703,-3.4103434085845947,0.0
52,-45.699153900146484,-8.58091926574707,0.0
53,27.226713180541992,5.543133735656738,0.0
54,-4.429214954376221,-17.491294860839844,0.0
55,41.90224075317383,-1.7649303674697876,0.0
56,-6.819779872894287,47.08749771118164,1.0
57,-2.388787031173706,30.12754249572754,0.0
58,-27.07447052001953,-6.492311954498291,0.0
59,19.69320297241211,-26.54880142211914,0.0
60,36.41544723510742,17.732656478881836,0.0
61,26.912263870239258,30.214488983154297,0.0
62,-16.563364028930664,-47.168521881103516,1.0
63,-29.811355590820312,4.076818466186523,0.0
64,15.236130714416504,14.311946868896484,1.0
65,-1.9909110069274902,25.913047790527344,1.0
66,38.223052978515625,11.30018424987793,1.0
67,-20.484067916870117,23.415721893310547,1.0
68,-5.213247776031494,26.742536544799805,0.0
69,-35.5286979675293,23.890769958496094,0.0
70,7.2183356285095215,-24.801136016845703,1.0
71,45.95343780517578,19.220117568969727,1.0
72,-7.260418891906738,60.789886474609375,1.0
73,18.499391555786133,-28.03044891357422,0.0
74,19.994272232055664,-25.657669067382812,0.0
75,-42.67050552368164,-32.18003845214844,0.0
76,9.142157554626465,-48.89923095703125,1.0
77,-17.892160415649414,-48.42870330810547,0.0
78,27.454303741455078,-41.28031539916992,0.0
79,0.8759615421295166,-37.26498794555664,0.0
80,-21.388643264770508,63.07439422607422,0.0
81,25.65653419494629,-35.190757751464844,0.0
82,0.3428279459476471,-14.762481689453125,0.0
83,5.252169132232666,26.662673950195312,1.0
84,-22.954387664794922,-47.30244445800781,1.0
85,19.159381866455078,-29.564016342163086,0.0
86,-31.382020950317383,57.285072326660156,0.0
87,30.511856079101562,-41.93455505371094,0.0
88,-39.64414596557617,-24.376150131225586,0.0
89,27.489788055419922,26.4306697845459,0.0
90,15.183252334594727,20.015920639038086,0.0
91,35.53693389892578,42.55348587036133,0.0
92,-47.82009506225586,-13.546140670776367,0.0
93,22.62544059753418,-28.43833351135254,0.0
94,36.515098571777344,-23.945344924926758,0.0
95,-20.27202606201172,26.221887588500977,0.0
96,-10.333641052246094,15.488329887390137,1.0
97,4.019012928009033,-39.32350158691406,0.0
98,15.05330753326416,14.067497253417969,1.0
99,28.733253479003906,24.792173385620117,0.0
100,-44.123050689697266,-29.44162368774414,0.0
101,44.584922790527344,27.342729568481445,1.0
102,-5.448008060455322,11.873668670654297,1.0
103,13.266569137573242,14.90986156463623,1.0
104,-6.745579719543457,61.23305130004883,1.0
105,15.084590911865234,30.821975708007812,1.0
106,-35.1890983581543,23.546342849731445,1.0
107,-34.29875183105469,-7.573028564453125,0.0
108,31.077497482299805,-23.06140899658203,0.0
109,-20.540996551513672,1.7437291145324707,1.0
110,23.64720344543457,37.106788635253906,0.0
111,-35.17938995361328,-9.23662281036377,0.0
112,-3.1246869564056396,-9.469077110290527,0.0
113,-8.306209564208984,63.82680892944336,1.0
114,44.86952209472656,23.440710067749023,1.0
115,30.416561126708984,-41.9751091003418,0.0
116,-36.75645065307617,-22.275245666503906,0.0
117,30.0450382232666,3.247056245803833,0.0
118,-11.96069622039795,23.49346351623535,0.0
119,-6.44429349899292,61.073577880859375,0.0
120,-27.889211654663086,7.608455657958984,0.0
121,-22.201993942260742,-40.593502044677734,1.0
122,-15.798452377319336,24.752044677734375,1.0
123,-40.960941314697266,-25.60365867614746,0.0
124,-25.779115676879883,12.939811706542969,0.0
125,-5.936481952667236,63.02269744873047,0.0
126,37.92056655883789,40.764095306396484,0.0
127,17.66423797607422,-7.368773460388184,0.0
128,29.081100463867188,-30.613893508911133,0.0
129,-48.10889434814453,-9.986669540405273,0.0
130,17.538366317749023,-9.183747291564941,0.0
131,18.237272262573242,-5.3620781898498535,0.0
132,24.426176071166992,-26.115873336791992,0.0
133,-8.295293807983398,-9.460256576538086,0.0
134,25.93130111694336,-24.996957778930664,1.0
135,14.104851722717285,15.311226844787598,0.0
136,-0.056847959756851196,-35.462852478027344,0.0
137,-9.975334167480469,62.01494216918945,1.0
138,38.966861724853516,14.32278823852539,0.0
139,-37.13261795043945,22.27781105041504,0.0
140,19.26011085510254,-43.63460159301758,0.0
141,-5.968650817871094,-2.714303731918335,0.0
142,-38.252010345458984,-46.35108947753906,0.0
143,11.188546180725098,28.275117874145508,1.0
144,-16.056753158569336,15.023448944091797,1.0
145,21.626846313476562,36.81927490234375,1.0
146,31.799795150756836,-2.8733513355255127,0.0
147,22.950899124145508,-45.60078048706055,0.0
148,28.938154220581055,-29.389738082885742,0.0
149,33.583255767822266,0.01022435910999775,0.0
150,9.945528984069824,22.636430740356445,0.0
151,-40.906410217285156,18.910884857177734,0.0
152,38.04182815551758,14.807271957397461,0.0
153,40.888545989990234,-27.44986915588379,0.0
154,23.740896224975586,-6.133204460144043,1.0
155,11.305002212524414,6.119363307952881,0.0
156,-41.27815246582031,-28.337886810302734,0.0
157,-7.566684722900391,-9.709057807922363,0.0
158,-17.600906372070312,26.261005401611328,0.0
159,-0.08573077619075775,14.320332527160645,0.0
160,28.441017150878906,30.740299224853516,1.0
