,x,y,target
0,7.489378929138184,3.092536687850952,1.0
1,-15.114322662353516,4.104758262634277,-1.0
2,10.764768600463867,7.27650785446167,1.0
3,3.948291063308716,-0.48825696110725403,1.0
4,-19.126638412475586,12.537420272827148,1.0
5,24.386754989624023,-23.551355361938477,-1.0
6,1.0701285600662231,22.16745948791504,1.0
7,-12.362467765808105,-19.646785736083984,1.0
8,9.017359733581543,12.553696632385254,1.0
9,-1.2516930103302002,-19.802318572998047,1.0
10,9.364684104919434,17.136018753051758,1.0
11,-9.377988815307617,-10.864607810974121,1.0
12,-17.25383186340332,6.865793704986572,-1.0
13,4.701702117919922,-12.584074020385742,1.0
14,-3.240478754043579,-13.893575668334961,-1.0
15,2.6379168033599854,17.409259796142578,-1.0
16,-1.2878175973892212,33.498958587646484,1.0
17,-17.39929962158203,-12.650910377502441,-1.0
18,-17.44523048400879,2.9317331314086914,1.0
19,-18.169511795043945,21.396408081054688,-1.0
20,28.780540466308594,-4.679468154907227,-1.0
21,1.0510890483856201,7.427868366241455,1.0
22,-14.275636672973633,4.313267707824707,-1.0
23,-1.330781102180481,14.815862655639648,1.0
24,-22.57619857788086,-6.145349979400635,1.0
25,17.24948501586914,-12.709704399108887,1.0
26,6.070038795471191,-23.315689086914062,-1.0
27,-4.493082046508789,-22.533964157104492,-1.0
28,-4.337716579437256,30.190855026245117,-1.0
29,-3.419281482696533,17.217479705810547,-1.0
30,-23.44917869567871,22.579919815063477,1.0
31,-14.489197731018066,12.179561614990234,1.0
32,5.072663307189941,26.913103103637695,-1.0
33,-7.837122440338135,25.188072204589844,1.0
34,9.735234260559082,22.427303314208984,-1.0
35,-18.021541595458984,21.431903839111328,-1.0
36,19.548080444335938,-23.03848648071289,1.0
37,-1.2676900625228882,33.48218536376953,1.0
38,-2.7543413639068604,5.207188129425049,-1.0
39,15.256619453430176,14.692981719970703,-1.0
40,-14.89138126373291,7.286637306213379,1.0
41,8.2741117477417,6.574894905090332,1.0
42,-6.302262306213379,-15.160147666931152,-1.0
43,6.759463310241699,16.606325149536133,-1.0
44,1.04751455783844,-27.12483787536621,1.0
45,12.82671070098877,-11.145204544067383,1.0
46,8.733967781066895,5.198387145996094,1.0
47,-8.07828426361084,14.782955169677734,-1.0
48,24.0374698638916,-0.6867454051971436,-1.0
49,23.50897216796875,25.995424270629883,-1.0
50,12.995092391967773,-1.0114370584487915,1.0
51,-22.570556640625,-5.026874542236328,-1.0
52,18.81850814819336,-1.8120896816253662,1.0
53,27.22369956970215,-10.03046989440918,-1.0
54,-5.624118804931641,8.33926010131836,1.0
55,8.304471969604492,12.281496047973633,-1.0
56,13.640897750854492,8.443724632263184,1.0
57,0.17402984201908112,-33.637691497802734,1.0
58,-4.851960182189941,30.09859848022461,1.0
59,0.1951954960823059,10.25619125366211,1.0
60,12.90030288696289,32.428199768066406,-1.0
61,5.443520545959473,-2.6200976371765137,1.0
62,26.824966430664062,7.618000030517578,-1.0
63,-16.572404861450195,-1.6116254329681396,1.0
64,-7.891981601715088,-18.234407424926758,1.0
65,-9.379071235656738,4.459909915924072,1.0
66,11.513725280761719,-23.216901779174805,1.0
67,3.7331087589263916,-10.98296070098877,-1.0
68,-17.579212188720703,-4.720146656036377,1.0
69,-23.558908462524414,22.745176315307617,-1.0
70,0.09023842215538025,12.297842025756836,-1.0
71,11.823994636535645,0.11394280195236206,-1.0
