,x,y,target
0,-2.029423236846924,-10.817415237426758,0.0
1,18.354137420654297,-33.881710052490234,1.0
2,-6.46865701675415,57.42966842651367,0.0
3,8.166781425476074,-13.94601821899414,1.0
4,27.50077247619629,10.815043449401855,1.0
5,5.802438735961914,-21.663990020751953,0.0
6,-8.69892406463623,27.317903518676758,0.0
7,7.959929943084717,3.829653739929199,0.0
8,7.6924333572387695,-5.231509208679199,0.0
9,-29.427499771118164,-5.283176422119141,0.0
10,6.581287860870361,62.47138977050781,0.0
11,-11.457732200622559,21.31293296813965,0.0
12,-4.933766841888428,43.40771484375,0.0
13,9.88139533996582,59.76659393310547,0.0
14,-14.755393028259277,-23.54254722595215,0.0
15,-25.05807113647461,-43.98490524291992,0.0
16,17.732839584350586,6.580654621124268,0.0
17,5.936761379241943,18.165451049804688,0.0
18,-16.641769409179688,25.800230026245117,0.0
19,-5.851151943206787,-37.3618049621582,0.0
20,1.5377944707870483,-37.399593353271484,0.0
21,-53.12532043457031,-13.459455490112305,1.0
22,11.498982429504395,-32.97679138183594,0.0
23,-4.915426731109619,42.488243103027344,0.0
24,-59.65143966674805,36.5197868347168,0.0
25,55.92850112915039,-7.5861687660217285,0.0
26,0.5235069394111633,29.575687408447266,0.0
27,-29.20734977722168,7.0450239181518555,0.0
28,25.717042922973633,-4.2978315353393555,0.0
29,7.74655818939209,-5.164609909057617,0.0
30,14.572498321533203,21.570816040039062,0.0
31,18.81511878967285,38.62152862548828,0.0
32,-0.5462403893470764,53.47740173339844,0.0
33,-5.298321723937988,-14.120346069335938,0.0
34,-58.98802185058594,-12.067656517028809,0.0
35,13.250174522399902,-18.313650131225586,1.0
36,-54.01692581176758,-13.552633285522461,0.0
37,36.87357711791992,16.15443229675293,0.0
38,15.68653678894043,-24.453807830810547,1.0
39,5.932055473327637,-17.16129493713379,1.0
40,-60.38145065307617,37.37397766113281,0.0
41,23.189775466918945,-46.95650863647461,1.0
42,14.43554973602295,-2.5085129737854004,1.0
43,-59.699337005615234,35.097755432128906,0.0
44,-4.9615678787231445,-38.67873764038086,0.0
45,12.97156810760498,50.22923278808594,0.0
46,16.30546760559082,-22.630821228027344,0.0
47,49.78437423706055,-3.5492520332336426,0.0
48,16.179706573486328,15.58028793334961,1.0
49,28.386783599853516,-13.40645980834961,0.0
50,1.5340882539749146,46.48432540893555,0.0
51,10.060102462768555,-21.075897216796875,1.0
52,20.764385223388672,6.377091407775879,0.0
53,16.874561309814453,-38.36140441894531,0.0
54,-55.54920959472656,33.63335418701172,0.0
55,2.6435511112213135,-35.65489959716797,1.0
56,21.00194549560547,-12.907607078552246,0.0
57,22.485597610473633,16.829198837280273,0.0
58,26.105125427246094,-42.594947814941406,1.0
59,17.210119247436523,31.201366424560547,0.0
60,8.293303489685059,57.050045013427734,0.0
61,13.761058807373047,28.109846115112305,0.0
62,-29.6253662109375,3.5173141956329346,0.0
63,-34.87491226196289,5.828301429748535,0.0
64,11.566571235656738,-32.3386116027832,1.0
65,-16.34113121032715,-54.90032196044922,1.0
66,-17.371572494506836,-56.66700744628906,1.0
67,-37.66586685180664,3.82499623298645,0.0
68,-21.55990982055664,-31.4392032623291,1.0
69,-25.4306697845459,-52.680519104003906,1.0
70,6.70876407623291,-19.384010314941406,1.0
71,-38.84144973754883,7.73372220993042,0.0
72,-3.4007198810577393,24.489839553833008,0.0
73,-19.250825881958008,-56.85350799560547,0.0
74,37.17483901977539,-22.16194725036621,0.0
75,-3.3774495124816895,39.603057861328125,0.0
76,8.474783897399902,56.87910842895508,0.0
77,-53.07872772216797,-13.63310718536377,1.0
