,x,y,target
0,54.584171295166016,-12.741162300109863,0.0
1,48.568763732910156,16.74655532836914,0.0
2,-9.310632705688477,-45.37140655517578,0.0
3,-1.003744125366211,-27.748769760131836,0.0
4,14.283500671386719,11.399158477783203,0.0
5,-15.108746528625488,-32.929500579833984,1.0
6,-32.62690734863281,-0.01908751018345356,0.0
7,-7.877853870391846,46.69775390625,1.0
8,21.64193344116211,5.119559288024902,1.0
9,19.70440673828125,-61.17945861816406,0.0
10,24.726078033447266,-29.0355224609375,1.0
11,48.02848815917969,-7.634840965270996,0.0
12,-7.713156223297119,-9.898634910583496,0.0
13,-10.096344947814941,0.8076598048210144,0.0
14,4.30061149597168,-15.4650239944458,0.0
15,-5.482518672943115,-45.265846252441406,0.0
16,-28.915424346923828,14.130248069763184,0.0
17,20.430665969848633,-32.42062759399414,1.0
18,-34.56540298461914,-23.737985610961914,0.0
19,28.23667335510254,-45.524559020996094,1.0
20,48.828224182128906,20.256393432617188,0.0
21,50.74825668334961,17.17136573791504,0.0
22,-37.533878326416016,14.804871559143066,0.0
23,-3.9507744312286377,-19.489221572875977,0.0
24,5.402887344360352,-24.479835510253906,0.0
25,-2.7477691173553467,-32.76340866088867,0.0
26,40.54637145996094,40.08118438720703,0.0
27,22.034982681274414,-63.63762664794922,0.0
28,-36.95128631591797,-24.060644149780273,0.0
29,18.63326644897461,24.0304012298584,0.0
30,-0.4726260006427765,-10.03654956817627,0.0
31,4.804808616638184,-16.0538272857666,1.0
32,40.65282440185547,40.75554275512695,0.0
33,18.81725311279297,-26.233556747436523,0.0
34,-3.7484076023101807,0.6217302680015564,0.0
35,4.431985378265381,35.2626953125,0.0
36,22.600662231445312,36.40161895751953,0.0
37,42.263431549072266,40.751678466796875,0.0
38,21.013782501220703,-62.652896881103516,1.0
39,47.34379196166992,15.424778938293457,0.0
40,4.675004959106445,26.970705032348633,0.0
41,22.479183197021484,5.169895172119141,0.0
42,48.72200012207031,-0.16797326505184174,0.0
43,4.016506195068359,-28.264488220214844,0.0
44,-17.515254974365234,-3.7939274311065674,0.0
45,-0.45469677448272705,34.26413345336914,0.0
46,0.9197984933853149,-10.238516807556152,0.0
47,41.94083786010742,39.315673828125,1.0
48,17.069684982299805,25.364933013916016,0.0
49,10.803328514099121,2.4535348415374756,1.0
50,49.11192321777344,3.356175184249878,0.0
51,6.561971664428711,45.75528335571289,1.0
52,15.126238822937012,-23.97803497314453,0.0
53,-14.847116470336914,-37.77882385253906,1.0
54,-31.13953971862793,-24.964563369750977,1.0
55,31.346221923828125,-12.690811157226562,0.0
56,25.80088996887207,2.533403158187866,0.0
57,25.692516326904297,1.9730302095413208,0.0
58,-6.597631931304932,17.91199493408203,0.0
59,4.680992126464844,43.42570495605469,1.0
60,-32.4688606262207,-19.26102638244629,0.0
61,20.615638732910156,-28.277721405029297,1.0
62,31.903465270996094,29.9421443939209,0.0
63,2.2142040729522705,-3.35044264793396,0.0
64,-26.611309051513672,18.261249542236328,0.0
65,-30.821224212646484,-41.63566207885742,0.0
66,43.93645477294922,41.66218185424805,0.0
67,6.054176330566406,44.191749572753906,1.0
68,-4.13791036605835,-22.200763702392578,0.0
69,-40.07956314086914,6.273122310638428,0.0
70,44.14508056640625,-6.951773643493652,0.0
71,-26.245603561401367,9.452284812927246,1.0
72,-26.34305191040039,4.09879732131958,0.0
73,-15.568824768066406,-20.79351234436035,0.0
74,15.457913398742676,21.876243591308594,0.0
75,22.24416732788086,32.73786926269531,0.0
76,-3.520655393600464,4.934638977050781,0.0
77,-35.260318756103516,-21.82678985595703,0.0
78,2.9993181228637695,49.98075485229492,1.0
79,17.758712768554688,22.848772048950195,0.0
80,-19.397077560424805,-10.709335327148438,0.0
81,-0.8993836045265198,30.03446388244629,0.0
82,29.743896484375,-46.59682846069336,1.0
83,-28.229188919067383,35.931453704833984,1.0
84,25.410078048706055,3.198768138885498,0.0
85,12.682602882385254,2.5934646129608154,1.0
86,-34.100093841552734,32.02250671386719,0.0
87,47.588863372802734,-3.197631359100342,0.0
88,21.089038848876953,-58.946800231933594,0.0
89,-8.281801223754883,14.301360130310059,0.0
90,21.70631980895996,36.79949188232422,0.0
91,2.2798025608062744,-14.58271598815918,0.0
92,4.288671493530273,27.348913192749023,0.0
93,1.346275806427002,-23.155012130737305,0.0
94,3.457817792892456,11.707971572875977,0.0
95,-28.790027618408203,-1.3777822256088257,0.0
96,-0.8922643065452576,-19.782949447631836,0.0
97,-5.964674949645996,-43.81483840942383,0.0
98,-34.87403869628906,31.88330841064453,0.0
99,-17.763025283813477,-0.4866480827331543,0.0
100,-0.912822961807251,26.86357307434082,0.0
101,-40.45000076293945,6.114604473114014,0.0
102,37.30873489379883,16.61301612854004,0.0
103,-34.087947845458984,-0.3055432438850403,0.0
104,-1.3279063701629639,27.042749404907227,0.0
105,-57.03137969970703,-9.021482467651367,0.0
106,21.422704696655273,-64.13365936279297,1.0
107,-15.7581787109375,-31.861059188842773,0.0
108,7.323323726654053,3.7261807918548584,0.0
109,-18.559757232666016,-27.42487144470215,1.0
110,51.74303436279297,-8.597750663757324,0.0
111,25.80171012878418,36.481956481933594,0.0
112,-9.085308074951172,4.7986159324646,0.0
113,15.841553688049316,-56.79145431518555,0.0
114,1.877529263496399,5.119454383850098,0.0
115,-29.379117965698242,-7.139462947845459,0.0
116,-11.753974914550781,17.028152465820312,0.0
117,-39.531646728515625,20.32628631591797,0.0
118,-0.4314393103122711,26.314559936523438,0.0
119,6.621564865112305,27.128358840942383,1.0
120,-14.383923530578613,-12.707853317260742,0.0
121,16.03491973876953,20.16579818725586,0.0
122,-9.441631317138672,-1.4274005889892578,0.0
123,-3.1394033432006836,14.696099281311035,1.0
124,6.648238182067871,26.859827041625977,0.0
125,-28.014324188232422,4.960969924926758,1.0
126,20.642047882080078,-53.81173324584961,1.0
127,-19.47504997253418,-9.83036994934082,0.0
128,-38.5065803527832,-22.056779861450195,0.0
129,25.828275680541992,2.785862922668457,0.0
130,13.685953140258789,2.4682533740997314,1.0
131,17.122406005859375,-27.613445281982422,1.0
132,41.046268463134766,-3.3537631034851074,0.0
133,4.782354354858398,1.615329384803772,0.0
134,-33.914649963378906,30.361740112304688,0.0
135,47.734901428222656,-8.021785736083984,0.0
136,-29.872722625732422,-43.32211685180664,0.0
137,42.65677261352539,39.80453109741211,1.0
138,12.784688949584961,3.664846181869507,0.0
139,4.302123069763184,36.729557037353516,0.0
140,-29.511571884155273,37.52293014526367,1.0
141,19.41831398010254,22.612751007080078,0.0
142,-1.83283531665802,5.912143230438232,1.0
143,50.20079803466797,13.388840675354004,0.0
144,-10.75540828704834,-17.66791343688965,0.0
145,-2.6413164138793945,-7.623227596282959,0.0
146,16.27573013305664,-59.75287628173828,0.0
147,41.390018463134766,42.23384094238281,0.0
148,-6.784750461578369,-43.44850540161133,1.0
149,-19.45061492919922,-27.34547233581543,0.0
150,16.080154418945312,-23.91518783569336,0.0
151,-13.568843841552734,22.90077018737793,1.0
152,31.657222747802734,-12.374972343444824,0.0
153,-27.882755279541016,18.99018096923828,0.0
154,20.883296966552734,37.96189880371094,0.0
155,-12.393835067749023,-19.777692794799805,0.0
156,-7.013841152191162,46.26945495605469,0.0
157,-15.952066421508789,-35.87405014038086,0.0
158,-17.983495712280273,-30.131967544555664,0.0
159,48.62965774536133,-8.840441703796387,0.0
160,14.46435260772705,-53.44481658935547,0.0
161,20.04380989074707,21.666202545166016,0.0
162,21.870338439941406,-58.49433517456055,0.0
163,31.747196197509766,-19.114757537841797,1.0
164,49.911258697509766,22.569915771484375,0.0
165,-26.336393356323242,10.029450416564941,0.0
166,-55.76298141479492,-9.806310653686523,0.0
167,-2.3678083419799805,-29.96870994567871,0.0
168,-9.915070533752441,1.8736112117767334,0.0
169,-16.33793067932129,-36.973514556884766,0.0
170,26.626943588256836,-14.129236221313477,0.0
171,14.596445083618164,-62.62559127807617,1.0
172,-43.484222412109375,23.568933486938477,0.0
173,-38.0474967956543,5.804420471191406,0.0
174,-52.26486587524414,-8.820448875427246,0.0
175,13.226263999938965,-58.07479476928711,0.0
176,0.9626650214195251,9.061334609985352,0.0
177,-34.48605728149414,33.70981979370117,0.0
178,-18.79869842529297,-31.20709228515625,0.0
179,6.193666934967041,46.29879379272461,1.0
180,-8.742302894592285,6.4966254234313965,0.0
181,3.515481472015381,25.617610931396484,1.0
182,21.033733367919922,-28.50434112548828,1.0
183,-38.49782943725586,-22.297374725341797,0.0
184,21.813045501708984,31.41468620300293,0.0
185,25.935333251953125,26.90097999572754,0.0
186,41.455562591552734,39.534202575683594,0.0
187,-2.511862277984619,-11.460367202758789,0.0
188,45.686676025390625,17.44492530822754,0.0
