,x,y,target
0,-8.739117622375488,3.7156379222869873,1.0
1,-0.7842073440551758,6.475306034088135,-1.0
2,5.437109470367432,4.439501762390137,1.0
3,-5.425367832183838,6.950377464294434,1.0
4,9.487210273742676,-1.3765168190002441,1.0
5,14.53432846069336,1.3698924779891968,-1.0
6,-10.475648880004883,-1.5960243940353394,1.0
7,5.17407751083374,-14.714693069458008,1.0
8,-0.20278795063495636,-16.5379638671875,1.0
9,0.9618955254554749,-13.733724594116211,1.0
10,-1.3504000902175903,0.21803797781467438,1.0
11,3.709965229034424,10.93105697631836,1.0
12,8.537659645080566,8.668580055236816,-1.0
13,-8.362184524536133,5.2151970863342285,1.0
14,1.7963180541992188,4.791482925415039,-1.0
15,-10.54698657989502,2.244056224822998,-1.0
16,-13.958382606506348,-4.123311519622803,1.0
17,-9.613201141357422,7.19080114364624,-1.0
18,6.073465824127197,-1.568615436553955,1.0
19,8.44765567779541,13.840072631835938,-1.0
20,-18.991329193115234,-5.438587665557861,-1.0
21,0.7924900054931641,1.360508680343628,1.0
22,2.003265380859375,2.0584187507629395,-1.0
23,-1.3884350061416626,-0.787400484085083,1.0
24,9.153033256530762,-2.640463352203369,1.0
25,4.485811233520508,10.961936950683594,1.0
26,8.069029808044434,-7.120375633239746,-1.0
27,6.481238842010498,6.836251258850098,-1.0
28,1.1267040967941284,-10.962444305419922,-1.0
29,-3.6247823238372803,-0.5588622093200684,-1.0
30,16.34049415588379,11.241134643554688,1.0
31,-14.852046966552734,3.880286931991577,1.0
32,-1.2597014904022217,-4.952186584472656,-1.0
33,12.08665943145752,4.260389804840088,1.0
34,-6.61069393157959,1.3341275453567505,-1.0
35,-13.610074043273926,1.2590538263320923,-1.0
36,5.479641437530518,-10.95572566986084,1.0
37,1.7657649517059326,15.531901359558105,1.0
38,-2.9347221851348877,-6.4175848960876465,-1.0
39,-0.22567810118198395,15.75708293914795,-1.0
40,-6.062681674957275,16.118135452270508,1.0
41,-6.2625226974487305,-5.909654140472412,1.0
42,0.46647197008132935,-2.1058907508850098,-1.0
43,0.07632821798324585,18.83218765258789,-1.0
44,12.016735076904297,-13.467594146728516,1.0
45,9.044129371643066,10.995656967163086,1.0
46,2.2878763675689697,-7.181281089782715,1.0
47,0.7254413962364197,0.44868627190589905,-1.0
48,-2.2196919918060303,-1.9224680662155151,-1.0
49,9.339315414428711,-2.8597187995910645,-1.0
50,2.9560282230377197,-0.6312199831008911,1.0
51,-1.0589860677719116,2.8545053005218506,-1.0
52,-5.232021808624268,-1.1586211919784546,1.0
53,11.111379623413086,-1.2701435089111328,-1.0
54,2.4169113636016846,-19.603729248046875,1.0
55,-3.0726876258850098,-7.473714828491211,-1.0
56,-8.17928409576416,6.771334648132324,1.0
57,-9.546209335327148,14.499645233154297,1.0
58,15.101958274841309,-0.7600166201591492,1.0
59,-3.7907490730285645,5.511353015899658,1.0
60,7.31906270980835,-7.822948455810547,-1.0
61,1.793117880821228,9.794090270996094,1.0
62,9.14856243133545,-16.015796661376953,-1.0
63,7.371444225311279,-9.26305103302002,1.0
64,-0.143812358379364,-6.346474647521973,1.0
65,-14.207736015319824,14.867456436157227,1.0
66,9.945499420166016,11.725566864013672,1.0
67,-12.963616371154785,8.39636516571045,-1.0
68,-11.537981033325195,-0.1697613149881363,1.0
69,15.155282974243164,13.399893760681152,-1.0
