,x,y,target
0,39.12656021118164,1.9789981842041016,0.0
1,-7.173233985900879,-46.682861328125,1.0
2,-4.834575176239014,22.324323654174805,0.0
3,35.16745376586914,-21.449573516845703,1.0
4,-16.56987190246582,5.559937477111816,1.0
5,12.484368324279785,-10.299307823181152,0.0
6,-1.4489247798919678,42.63771438598633,0.0
7,-22.30397605895996,38.180294036865234,0.0
8,-23.571577072143555,40.16312789916992,0.0
9,-8.57315731048584,-16.58511734008789,0.0
10,6.008727550506592,29.984832763671875,0.0
11,49.45096206665039,0.78509521484375,0.0
12,-15.725638389587402,23.536226272583008,0.0
13,-34.7033805847168,22.247032165527344,0.0
14,-47.21266555786133,-0.4180418848991394,0.0
15,-25.763633728027344,-15.706040382385254,0.0
16,-4.828868865966797,13.675555229187012,0.0
17,10.453685760498047,54.30397033691406,0.0
18,26.494853973388672,19.213729858398438,0.0
19,-25.420204162597656,-22.232826232910156,0.0
20,7.809176921844482,-54.08570098876953,0.0
21,57.020965576171875,12.200159072875977,1.0
22,-2.778233528137207,-49.672462463378906,0.0
23,-15.1943998336792,22.659770965576172,0.0
24,-8.709172248840332,23.98340606689453,0.0
25,12.859539985656738,-31.810518264770508,0.0
26,13.4844331741333,17.969654083251953,0.0
27,-14.195778846740723,35.37209701538086,0.0
28,-36.200660705566406,-40.83210372924805,0.0
29,-34.97432327270508,24.239261627197266,0.0
30,50.3887825012207,-19.311248779296875,0.0
31,-2.397526264190674,36.45953369140625,0.0
32,-5.700044631958008,22.169395446777344,0.0
33,8.210291862487793,-32.56908416748047,0.0
34,14.445537567138672,7.211927890777588,0.0
35,-7.624103546142578,-29.92676544189453,1.0
36,45.90744400024414,12.559889793395996,0.0
37,24.008838653564453,27.74292755126953,0.0
38,-6.463433265686035,-48.06854248046875,1.0
39,34.466407775878906,-13.25975227355957,1.0
40,-39.177955627441406,-47.9415168762207,0.0
41,5.947152137756348,-36.262596130371094,1.0
42,-30.055477142333984,1.4171782732009888,1.0
43,-23.932279586791992,29.978954315185547,0.0
44,7.0987725257873535,-50.36465072631836,0.0
45,-15.001572608947754,26.58709716796875,0.0
46,-50.77960968017578,4.5744242668151855,0.0
47,-0.9599460959434509,8.694812774658203,0.0
48,-18.46941375732422,31.6728458404541,1.0
49,-35.01272201538086,-43.10440444946289,0.0
50,52.55010223388672,-18.217161178588867,0.0
51,-2.880932092666626,-2.2840633392333984,1.0
52,7.41473388671875,-20.251487731933594,0.0
53,-3.570786952972412,-26.141237258911133,0.0
54,12.278284072875977,26.546321868896484,0.0
55,6.412425518035889,-49.006103515625,1.0
56,-25.848817825317383,-38.945220947265625,0.0
57,-11.070846557617188,-13.229286193847656,0.0
58,-30.76427459716797,-1.5403469800949097,1.0
59,8.234553337097168,57.833370208740234,0.0
60,-24.449880599975586,25.4020938873291,0.0
61,50.51898193359375,-23.21854591369629,0.0
62,21.596342086791992,22.738433837890625,0.0
63,38.4627685546875,-11.582905769348145,0.0
64,-1.6980783939361572,-49.092350006103516,1.0
65,-52.26249694824219,-11.545619010925293,1.0
66,-50.40830612182617,-9.806973457336426,1.0
67,20.973604202270508,22.050106048583984,0.0
68,-47.498321533203125,7.986874580383301,1.0
69,1.199682354927063,56.34627151489258,1.0
70,-40.14751434326172,0.2422100454568863,1.0
71,19.364715576171875,32.00360107421875,0.0
72,-18.634357452392578,9.464593887329102,0.0
73,-51.949337005615234,-8.806458473205566,0.0
74,-37.21099853515625,-51.18531036376953,0.0
75,11.021503448486328,19.565998077392578,0.0
76,-24.248512268066406,25.852121353149414,0.0
77,56.698917388916016,12.212098121643066,1.0
78,7.590364456176758,-38.61919021606445,1.0
79,54.73438262939453,12.644451141357422,1.0
80,5.248051643371582,18.167333602905273,0.0
81,53.06432342529297,-18.396425247192383,0.0
82,24.701007843017578,14.228577613830566,0.0
83,-45.02943420410156,6.946752548217773,0.0
84,-23.54736328125,39.97732925415039,0.0
85,4.6259765625,61.511314392089844,0.0
86,20.354249954223633,15.332666397094727,0.0
87,-30.75588607788086,-2.1446714401245117,1.0
88,-57.795753479003906,-9.853452682495117,0.0
89,38.028648376464844,1.0025800466537476,0.0
90,22.806726455688477,13.144353866577148,0.0
91,49.24553680419922,2.6163384914398193,0.0
92,7.8006744384765625,-51.252113342285156,0.0
93,9.956953048706055,25.245826721191406,0.0
94,19.469768524169922,13.18940544128418,0.0
95,8.918170928955078,-52.21321487426758,0.0
96,53.09148406982422,-23.758548736572266,1.0
97,-2.9322309494018555,35.99606704711914,0.0
98,-27.619937896728516,-37.137516021728516,0.0
99,-9.15042495727539,23.653656005859375,0.0
100,50.593502044677734,-17.381790161132812,0.0
101,7.9683403968811035,35.476646423339844,1.0
102,33.90460968017578,27.05012321472168,0.0
103,10.130498886108398,36.19544219970703,0.0
104,21.983394622802734,19.74276351928711,0.0
105,-5.13007116317749,-4.518765449523926,0.0
106,-2.221017599105835,-48.25857162475586,1.0
107,0.5538946986198425,55.70512771606445,0.0
108,6.585819244384766,61.28499221801758,0.0
109,-46.367408752441406,-17.614667892456055,1.0
110,-28.671737670898438,-45.35439682006836,0.0
111,16.547922134399414,-13.452247619628906,1.0
112,-24.799049377441406,-19.784896850585938,0.0
113,21.533979415893555,-4.3477067947387695,0.0
114,-47.31460189819336,-14.68673324584961,0.0
115,51.00236511230469,3.8626744747161865,0.0
116,6.609170913696289,-47.48273468017578,0.0
117,9.140130996704102,-52.57444763183594,0.0
118,10.614099502563477,-6.003777027130127,0.0
119,-58.811553955078125,-8.053844451904297,0.0
120,0.11791840195655823,30.700565338134766,0.0
121,8.407691955566406,29.709339141845703,0.0
122,-35.23414993286133,-40.98689651489258,0.0
123,-41.14337158203125,-0.09571246057748795,0.0
124,54.778202056884766,12.462388038635254,0.0
125,5.15367317199707,-50.292762756347656,1.0
126,3.976346969604492,22.9202823638916,0.0
127,6.145883560180664,29.899049758911133,0.0
128,7.596011638641357,57.16274642944336,0.0
129,35.322898864746094,-15.740686416625977,0.0
130,50.84979248046875,-24.305967330932617,1.0
131,-12.717681884765625,-19.894824981689453,0.0
132,-14.442709922790527,37.252567291259766,0.0
133,-27.11762237548828,-14.1436128616333,0.0
134,9.858036994934082,-34.36478042602539,0.0
135,-10.26208782196045,-17.05605697631836,0.0
136,-7.435024261474609,11.02599048614502,1.0
137,13.102716445922852,23.154766082763672,0.0
138,21.8616886138916,-3.9330708980560303,0.0
139,14.220975875854492,6.614731311798096,0.0
140,-3.306469202041626,-1.2163983583450317,0.0
141,-1.4687752723693848,-49.338592529296875,0.0
142,-56.264522552490234,-20.226642608642578,0.0
143,-52.04281997680664,-8.293899536132812,0.0
